,player-1,player-2,player-3,player-4,combined_avg,sum_of_individual
662,LJ Tucker,TJ Murtagh,WTS Porterfield,WB Rankin,51.5,45.48
663,LJ Tucker,TJ Murtagh,MR Adair,WB Rankin,42.5,33.38
664,LJ Tucker,KJ O'Brien,Simi Singh,WB Rankin,60.0,53.09
665,LJ Tucker,KJ O'Brien,MR Adair,WB Rankin,54.83333333333334,52.17
666,LJ Tucker,A Balbirnie,WTS Porterfield,WB Rankin,75.33333333333333,73.75
667,LJ Tucker,A Balbirnie,MR Adair,WB Rankin,69.0,61.65
668,LJ Tucker,Simi Singh,WTS Porterfield,WB Rankin,64.5,55.88
669,LJ Tucker,MR Adair,WTS Porterfield,WB Rankin,63.33333333333334,54.96
670,LJ Tucker,Simi Singh,MR Adair,WB Rankin,63.5,43.78
671,JB Little,A Balbirnie,JA McCollum,WB Rankin,82.5,56.43
672,JB Little,JA McCollum,WTS Porterfield,WB Rankin,53.5,49.739999999999995
673,JB Little,TJ Murtagh,KJ O'Brien,WB Rankin,46.5,29.37
674,JB Little,TJ Murtagh,A Balbirnie,WB Rankin,95.0,38.85
675,JB Little,TJ Murtagh,MR Adair,WB Rankin,41.5,20.060000000000002
676,JB Little,A Balbirnie,KJ O'Brien,WB Rankin,89.33333333333331,57.63999999999999
677,JB Little,KJ O'Brien,WTS Porterfield,WB Rankin,66.0,50.949999999999996
678,JB Little,KJ O'Brien,MR Adair,WB Rankin,50.66666666666666,38.85
679,JB Little,A Balbirnie,WTS Porterfield,WB Rankin,104.0,60.43
680,JB Little,A Balbirnie,MR Adair,WB Rankin,88.66666666666669,48.33
681,JB Little,MR Adair,WTS Porterfield,WB Rankin,65.33333333333333,41.63999999999999
682,KJ O'Brien,SW Poynter,EC Joyce,WB Rankin,81.0,74.41
683,WTS Porterfield,SW Poynter,EC Joyce,WB Rankin,81.33333333333333,77.2
684,TJ Murtagh,A Balbirnie,JA McCollum,WB Rankin,64.0,57.90999999999999
685,A Balbirnie,KJ O'Brien,JA McCollum,WB Rankin,79.25,76.7
686,KJ O'Brien,JA McCollum,WTS Porterfield,WB Rankin,72.875,70.01
687,A Balbirnie,JA McCollum,WTS Porterfield,WB Rankin,89.125,79.49000000000001
688,A Balbirnie,JA McCollum,MR Adair,WB Rankin,76.71428571428571,67.39000000000001
689,MR Adair,JA McCollum,WTS Porterfield,WB Rankin,69.57142857142857,60.699999999999996
690,TJ Murtagh,KJ O'Brien,A Balbirnie,WB Rankin,60.89473684210525,59.12
691,TJ Murtagh,KJ O'Brien,SW Poynter,WB Rankin,41.77777777777778,40.489999999999995
692,TJ Murtagh,KJ O'Brien,J Cameron-Dow,WB Rankin,32.0,30.2
693,TJ Murtagh,A Balbirnie,SW Poynter,WB Rankin,51.16666666666666,49.96999999999999
694,TJ Murtagh,PKD Chase,A Balbirnie,WB Rankin,49.66666666666666,39.29
695,TJ Murtagh,Simi Singh,A Balbirnie,WB Rankin,57.33333333333334,50.73
696,TJ Murtagh,A Balbirnie,J Cameron-Dow,WB Rankin,76.33333333333333,39.67999999999999
697,TJ Murtagh,A Balbirnie,MR Adair,WB Rankin,60.57142857142857,49.809999999999995
698,TJ Murtagh,PKD Chase,Simi Singh,WB Rankin,28.66666666666667,21.42
699,A Balbirnie,PKD Chase,KJ O'Brien,WB Rankin,62.33333333333334,58.07999999999999
700,A Balbirnie,KJ O'Brien,Simi Singh,WB Rankin,72.9090909090909,69.52
701,A Balbirnie,KJ O'Brien,J Cameron-Dow,WB Rankin,103.0,58.46999999999999
702,A Balbirnie,KJ O'Brien,MR Adair,WB Rankin,71.5,68.6
703,PKD Chase,KJ O'Brien,Simi Singh,WB Rankin,41.333333333333336,40.21
704,MR Adair,KJ O'Brien,WTS Porterfield,WB Rankin,67.1,61.910000000000004
705,J Cameron-Dow,KJ O'Brien,Simi Singh,WB Rankin,43.33333333333334,40.6
706,KJ O'Brien,Simi Singh,MR Adair,WB Rankin,65.0,50.73
707,A Balbirnie,Simi Singh,SW Poynter,WB Rankin,63.6,60.37
708,A Balbirnie,SW Poynter,J Cameron-Dow,WB Rankin,79.0,49.31999999999999
709,A Balbirnie,PKD Chase,Simi Singh,WB Rankin,70.0,49.69
710,A Balbirnie,J Cameron-Dow,WTS Porterfield,WB Rankin,90.0,61.26
711,A Balbirnie,MR Adair,WTS Porterfield,WB Rankin,82.5,71.39
712,A Balbirnie,Simi Singh,J Cameron-Dow,WB Rankin,87.66666666666669,50.08
713,A Balbirnie,Simi Singh,MR Adair,WB Rankin,60.5,60.21
714,MR Adair,Simi Singh,WTS Porterfield,WB Rankin,69.5,53.52
715,AR McBrine,J Mulder,NJ O'Brien,GH Dockrell,67.0,54.01
716,AR McBrine,PR Stirling,NJ O'Brien,GH Dockrell,98.11111111111113,88.22
717,MC Sorensen,AR McBrine,NJ O'Brien,GH Dockrell,71.0,58.34
718,EC Joyce,AR McBrine,NJ O'Brien,GH Dockrell,86.55555555555556,85.91
719,AR McBrine,JF Mooney,NJ O'Brien,GH Dockrell,58.75,57.21
720,J Mulder,PR Stirling,NJ O'Brien,GH Dockrell,105.5,82.03
721,TJ Murtagh,J Mulder,NJ O'Brien,GH Dockrell,47.5,45.8
722,PKD Chase,J Mulder,NJ O'Brien,GH Dockrell,45.0,44.76
723,J Mulder,NJ O'Brien,GH Dockrell,WTS Porterfield,122.5,67.38
724,BJ McCarthy,PR Stirling,NJ O'Brien,GH Dockrell,99.5,83.28
725,MC Sorensen,PR Stirling,NJ O'Brien,GH Dockrell,120.5,86.36
726,GC Wilson,PR Stirling,NJ O'Brien,GH Dockrell,96.22727272727272,93.80000000000001
727,JF Mooney,PR Stirling,NJ O'Brien,GH Dockrell,85.875,85.22999999999999
728,TJ Murtagh,PR Stirling,NJ O'Brien,GH Dockrell,95.42857142857143,80.00999999999999
729,PR Stirling,NJ O'Brien,GH Dockrell,SW Poynter,109.33333333333331,89.65
730,PKD Chase,PR Stirling,NJ O'Brien,GH Dockrell,93.66666666666669,78.97
731,PR Stirling,NJ O'Brien,GH Dockrell,WTS Porterfield,114.86363636363636,101.59
732,BJ McCarthy,GC Wilson,NJ O'Brien,GH Dockrell,73.66666666666667,60.84
733,BJ McCarthy,TJ Murtagh,NJ O'Brien,GH Dockrell,65.4,47.05
734,BJ McCarthy,KJ O'Brien,NJ O'Brien,GH Dockrell,73.0,65.84
735,BJ McCarthy,PKD Chase,NJ O'Brien,GH Dockrell,73.6,46.01
736,BJ McCarthy,NJ O'Brien,GH Dockrell,WTS Porterfield,94.5,68.63
737,BJ McCarthy,NJ O'Brien,GH Dockrell,Simi Singh,81.0,57.45
738,GC Wilson,MC Sorensen,NJ O'Brien,GH Dockrell,70.5,63.92
739,EC Joyce,MC Sorensen,NJ O'Brien,GH Dockrell,112.0,84.05
740,MC Sorensen,JF Mooney,NJ O'Brien,GH Dockrell,85.5,55.35
741,MC Sorensen,KJ O'Brien,NJ O'Brien,GH Dockrell,94.0,68.92
742,MC Sorensen,A Balbirnie,NJ O'Brien,GH Dockrell,103.5,78.4
743,MC Sorensen,NJ O'Brien,GH Dockrell,WTS Porterfield,87.5,71.71
744,GC Wilson,JF Mooney,NJ O'Brien,GH Dockrell,72.25,62.79
745,GC Wilson,TJ Murtagh,NJ O'Brien,GH Dockrell,59.0,57.57
746,GC Wilson,PKD Chase,NJ O'Brien,GH Dockrell,59.88888888888889,56.53
747,GC Wilson,NJ O'Brien,GH Dockrell,WTS Porterfield,88.4090909090909,79.15
748,GC Wilson,NJ O'Brien,GH Dockrell,Simi Singh,74.0,67.97
749,EC Joyce,JF Mooney,NJ O'Brien,GH Dockrell,90.125,82.91999999999999
750,EC Joyce,NJ O'Brien,GH Dockrell,WTS Porterfield,105.16666666666669,99.28
751,TJ Murtagh,JF Mooney,NJ O'Brien,GH Dockrell,67.0,49.0
752,KJ O'Brien,JF Mooney,NJ O'Brien,GH Dockrell,70.0,67.78999999999999
753,A Balbirnie,JF Mooney,NJ O'Brien,GH Dockrell,86.125,77.27000000000001
754,JF Mooney,NJ O'Brien,GH Dockrell,WTS Porterfield,85.5,70.58
755,TJ Murtagh,PKD Chase,NJ O'Brien,GH Dockrell,51.5,42.74
756,TJ Murtagh,NJ O'Brien,GH Dockrell,WTS Porterfield,75.35714285714286,65.36
757,TJ Murtagh,NJ O'Brien,GH Dockrell,Simi Singh,70.0,54.18
758,PKD Chase,KJ O'Brien,NJ O'Brien,GH Dockrell,65.66666666666667,61.53
759,KJ O'Brien,NJ O'Brien,GH Dockrell,WTS Porterfield,89.8888888888889,84.15
760,A Balbirnie,NJ O'Brien,GH Dockrell,AR Cusack,79.8,77.86999999999999
761,A Balbirnie,NJ O'Brien,GH Dockrell,WTS Porterfield,94.85714285714286,93.63
762,WTS Porterfield,NJ O'Brien,GH Dockrell,AR Cusack,86.0,71.17999999999999
763,PKD Chase,SW Poynter,NJ O'Brien,GH Dockrell,93.0,52.379999999999995
764,SW Poynter,NJ O'Brien,GH Dockrell,WTS Porterfield,75.33333333333333,75.0
765,PKD Chase,NJ O'Brien,GH Dockrell,WTS Porterfield,89.55555555555556,64.32000000000001
766,PKD Chase,NJ O'Brien,GH Dockrell,Simi Singh,77.5,53.14000000000001
767,Simi Singh,NJ O'Brien,GH Dockrell,WTS Porterfield,84.66666666666667,75.76
768,AR McBrine,PR Stirling,NJ O'Brien,J Mulder,97.0,80.72
769,EC Joyce,AR McBrine,NJ O'Brien,J Mulder,88.0,78.41
770,TJ Murtagh,AR McBrine,NJ O'Brien,J Mulder,47.0,44.49
771,AR McBrine,NJ O'Brien,J Mulder,WTS Porterfield,80.0,66.07
772,MC Sorensen,AR McBrine,PR Stirling,NJ O'Brien,109.0,85.05000000000001
773,AR McBrine,PR Stirling,NJ O'Brien,EC Joyce,121.0,112.62
774,AR McBrine,PR Stirling,NJ O'Brien,JF Mooney,86.0,83.92
775,AR McBrine,JF Mooney,NJ O'Brien,CA Young,52.0,47.51
776,TJ Murtagh,AR McBrine,NJ O'Brien,CA Young,44.0,42.29
777,BJ McCarthy,AR McBrine,NJ O'Brien,Simi Singh,62.0,56.14
778,MC Sorensen,AR McBrine,NJ O'Brien,EC Joyce,100.5,82.74000000000001
779,MC Sorensen,AR McBrine,NJ O'Brien,JF Mooney,74.0,54.040000000000006
780,MC Sorensen,AR McBrine,KJ O'Brien,NJ O'Brien,82.5,67.61
781,MC Sorensen,AR McBrine,A Balbirnie,NJ O'Brien,92.0,77.09
782,MC Sorensen,AR McBrine,NJ O'Brien,WTS Porterfield,76.0,70.4
783,GC Wilson,AR McBrine,NJ O'Brien,JF Mooney,67.8,61.480000000000004
784,AR McBrine,JF Mooney,NJ O'Brien,EC Joyce,100.8,81.61
785,AR McBrine,NJ O'Brien,EC Joyce,AR Cusack,116.0,82.21
786,TJ Murtagh,AR McBrine,NJ O'Brien,JF Mooney,55.5,47.69
787,AR McBrine,KJ O'Brien,NJ O'Brien,JF Mooney,68.0,66.48
788,A Balbirnie,AR McBrine,NJ O'Brien,JF Mooney,87.0,75.96
789,A Balbirnie,AR McBrine,NJ O'Brien,AR Cusack,101.0,76.55999999999999
790,A Balbirnie,AR McBrine,NJ O'Brien,Simi Singh,81.25,81.13999999999999
791,GC Wilson,PR Stirling,NJ O'Brien,J Mulder,91.5,86.30000000000001
792,EC Joyce,PR Stirling,NJ O'Brien,J Mulder,112.0,106.43
793,TJ Murtagh,PR Stirling,NJ O'Brien,J Mulder,90.5,72.50999999999999
794,KJ O'Brien,PR Stirling,NJ O'Brien,J Mulder,106.0,91.30000000000001
795,PKD Chase,PR Stirling,NJ O'Brien,J Mulder,101.0,71.47
796,PR Stirling,NJ O'Brien,J Mulder,WTS Porterfield,165.5,94.09
797,GC Wilson,NJ O'Brien,J Mulder,WTS Porterfield,108.5,71.65
798,EC Joyce,NJ O'Brien,J Mulder,WTS Porterfield,129.0,91.78
799,TJ Murtagh,NJ O'Brien,J Mulder,WTS Porterfield,107.5,57.86
800,KJ O'Brien,NJ O'Brien,J Mulder,WTS Porterfield,157.0,76.65
801,PKD Chase,NJ O'Brien,J Mulder,WTS Porterfield,152.0,56.82000000000001
802,BJ McCarthy,GC Wilson,PR Stirling,NJ O'Brien,90.375,87.55000000000001
803,BJ McCarthy,TJ Murtagh,PR Stirling,NJ O'Brien,86.0,73.75999999999999
804,BJ McCarthy,KJ O'Brien,PR Stirling,NJ O'Brien,97.71428571428572,92.55000000000001
805,BJ McCarthy,PR Stirling,NJ O'Brien,SW Poynter,113.5,83.4
806,BJ McCarthy,PKD Chase,PR Stirling,NJ O'Brien,76.0,72.72
807,BJ McCarthy,PR Stirling,NJ O'Brien,WTS Porterfield,106.125,95.34
808,BJ McCarthy,PR Stirling,NJ O'Brien,Simi Singh,88.33333333333331,84.16
809,GC Wilson,MC Sorensen,PR Stirling,NJ O'Brien,108.5,90.63
810,MC Sorensen,PR Stirling,NJ O'Brien,EC Joyce,150.0,110.75999999999999
811,MC Sorensen,PR Stirling,NJ O'Brien,JF Mooney,123.5,82.06
812,MC Sorensen,KJ O'Brien,PR Stirling,NJ O'Brien,132.0,95.63
813,MC Sorensen,A Balbirnie,PR Stirling,NJ O'Brien,141.5,105.10999999999999
814,MC Sorensen,PR Stirling,NJ O'Brien,WTS Porterfield,125.5,98.42
815,GC Wilson,PR Stirling,NJ O'Brien,JF Mooney,92.11111111111113,89.50000000000001
816,GC Wilson,TJ Murtagh,PR Stirling,NJ O'Brien,85.35,84.28
817,GC Wilson,PR Stirling,NJ O'Brien,WTS Porterfield,107.14285714285714,105.86000000000001
818,JF Mooney,PR Stirling,NJ O'Brien,EC Joyce,112.77777777777777,109.63
819,PR Stirling,NJ O'Brien,EC Joyce,WTS Porterfield,127.85,125.99000000000001
820,TJ Murtagh,PR Stirling,NJ O'Brien,JF Mooney,88.0,75.71
821,KJ O'Brien,PR Stirling,NJ O'Brien,JF Mooney,95.625,94.50000000000001
822,A Balbirnie,PR Stirling,NJ O'Brien,JF Mooney,105.66666666666669,103.98
823,PR Stirling,NJ O'Brien,JF Mooney,WTS Porterfield,104.22222222222223,97.29
824,TJ Murtagh,PR Stirling,NJ O'Brien,SW Poynter,86.33333333333331,80.13
825,TJ Murtagh,PKD Chase,PR Stirling,NJ O'Brien,71.36363636363636,69.45
826,TJ Murtagh,PR Stirling,NJ O'Brien,WTS Porterfield,95.25,92.07
827,PR Stirling,NJ O'Brien,WTS Porterfield,AR Cusack,99.4,97.89
828,PKD Chase,PR Stirling,NJ O'Brien,SW Poynter,113.0,79.09
829,PR Stirling,NJ O'Brien,WTS Porterfield,SW Poynter,114.0,101.71000000000001
830,PKD Chase,PR Stirling,NJ O'Brien,WTS Porterfield,98.75,91.03
831,BJ McCarthy,GC Wilson,NJ O'Brien,CA Young,52.0,51.14
832,BJ McCarthy,NJ O'Brien,CA Young,WTS Porterfield,70.0,58.92999999999999
833,GC Wilson,NJ O'Brien,CA Young,AR Cusack,59.5,53.69
834,GC Wilson,PKD Chase,NJ O'Brien,CA Young,50.0,46.83
835,EC Joyce,JF Mooney,NJ O'Brien,CA Young,75.0,73.21999999999998
836,EC Joyce,NJ O'Brien,CA Young,AR Cusack,81.0,73.82
837,TJ Murtagh,JF Mooney,NJ O'Brien,CA Young,47.0,39.3
838,JF Mooney,NJ O'Brien,CA Young,AR Cusack,47.0,45.11999999999999
839,KJ O'Brien,NJ O'Brien,CA Young,AR Cusack,70.5,58.69
840,A Balbirnie,NJ O'Brien,CA Young,AR Cusack,69.0,68.17
841,PKD Chase,NJ O'Brien,CA Young,WTS Porterfield,68.0,54.620000000000005
842,BJ McCarthy,GC Wilson,PKD Chase,NJ O'Brien,63.0,50.28
843,BJ McCarthy,GC Wilson,NJ O'Brien,WTS Porterfield,78.0,72.9
844,BJ McCarthy,GC Wilson,NJ O'Brien,Simi Singh,89.0,61.720000000000006
845,BJ McCarthy,TJ Murtagh,PKD Chase,NJ O'Brien,53.25,36.49
846,BJ McCarthy,TJ Murtagh,NJ O'Brien,WTS Porterfield,65.0,59.11
847,BJ McCarthy,TJ Murtagh,NJ O'Brien,Simi Singh,88.5,47.93
848,BJ McCarthy,PKD Chase,KJ O'Brien,NJ O'Brien,60.25,55.28
849,BJ McCarthy,KJ O'Brien,NJ O'Brien,Simi Singh,108.5,66.72
850,BJ McCarthy,A Balbirnie,NJ O'Brien,Simi Singh,81.0,76.2
851,BJ McCarthy,PKD Chase,NJ O'Brien,WTS Porterfield,89.4,58.06999999999999
852,BJ McCarthy,PKD Chase,NJ O'Brien,Simi Singh,80.0,46.89
853,BJ McCarthy,Simi Singh,NJ O'Brien,WTS Porterfield,92.0,69.51
854,GC Wilson,MC Sorensen,NJ O'Brien,EC Joyce,100.0,88.32
855,GC Wilson,MC Sorensen,NJ O'Brien,JF Mooney,73.5,59.620000000000005
856,GC Wilson,MC Sorensen,KJ O'Brien,NJ O'Brien,82.0,73.19
857,GC Wilson,MC Sorensen,A Balbirnie,NJ O'Brien,91.5,82.67
858,MC Sorensen,JF Mooney,NJ O'Brien,EC Joyce,115.0,79.75
859,MC Sorensen,KJ O'Brien,NJ O'Brien,EC Joyce,123.5,93.32
860,MC Sorensen,A Balbirnie,NJ O'Brien,EC Joyce,133.0,102.80000000000001
861,MC Sorensen,NJ O'Brien,EC Joyce,WTS Porterfield,117.0,96.11
862,MC Sorensen,KJ O'Brien,NJ O'Brien,JF Mooney,97.0,64.62
863,MC Sorensen,A Balbirnie,NJ O'Brien,JF Mooney,106.5,74.10000000000001
864,MC Sorensen,NJ O'Brien,JF Mooney,WTS Porterfield,90.5,67.41
865,MC Sorensen,KJ O'Brien,A Balbirnie,NJ O'Brien,115.0,87.67
866,MC Sorensen,KJ O'Brien,NJ O'Brien,WTS Porterfield,99.0,80.98
867,MC Sorensen,A Balbirnie,NJ O'Brien,WTS Porterfield,108.5,90.46000000000001
868,GC Wilson,JF Mooney,NJ O'Brien,EC Joyce,100.77777777777777,87.19
869,GC Wilson,NJ O'Brien,EC Joyce,AR Cusack,94.8,87.79
870,GC Wilson,NJ O'Brien,EC Joyce,WTS Porterfield,105.4,103.55000000000001
871,GC Wilson,TJ Murtagh,NJ O'Brien,JF Mooney,85.0,53.269999999999996
872,GC Wilson,KJ O'Brien,NJ O'Brien,JF Mooney,82.0,72.06
873,GC Wilson,A Balbirnie,NJ O'Brien,JF Mooney,93.66666666666669,81.54
874,GC Wilson,NJ O'Brien,JF Mooney,AR Cusack,63.2,59.09
875,GC Wilson,NJ O'Brien,JF Mooney,WTS Porterfield,92.22222222222223,74.85000000000001
876,GC Wilson,TJ Murtagh,NJ O'Brien,Simi Singh,64.66666666666667,58.45
877,GC Wilson,KJ O'Brien,NJ O'Brien,Simi Singh,78.16666666666667,77.24
878,GC Wilson,A Balbirnie,NJ O'Brien,AR Cusack,92.8,82.14
879,GC Wilson,NJ O'Brien,WTS Porterfield,AR Cusack,99.0,75.45
880,GC Wilson,PKD Chase,NJ O'Brien,WTS Porterfield,74.58333333333333,68.59
881,GC Wilson,PKD Chase,NJ O'Brien,Simi Singh,71.6,57.410000000000004
882,TJ Murtagh,JF Mooney,NJ O'Brien,EC Joyce,82.5,73.4
883,KJ O'Brien,JF Mooney,NJ O'Brien,EC Joyce,99.875,92.19
884,A Balbirnie,JF Mooney,NJ O'Brien,EC Joyce,114.33333333333331,101.67000000000002
885,JF Mooney,NJ O'Brien,EC Joyce,AR Cusack,84.8,79.21999999999998
886,JF Mooney,NJ O'Brien,EC Joyce,WTS Porterfield,112.88888888888887,94.97999999999999
887,KJ O'Brien,NJ O'Brien,EC Joyce,AR Cusack,93.8,92.79
888,A Balbirnie,NJ O'Brien,EC Joyce,AR Cusack,114.4,102.27
889,WTS Porterfield,NJ O'Brien,EC Joyce,AR Cusack,120.6,95.58
890,PKD Chase,NJ O'Brien,EC Joyce,WTS Porterfield,91.85714285714286,88.72
891,TJ Murtagh,KJ O'Brien,NJ O'Brien,JF Mooney,62.0,58.269999999999996
892,A Balbirnie,KJ O'Brien,NJ O'Brien,JF Mooney,95.875,86.54
893,KJ O'Brien,NJ O'Brien,JF Mooney,WTS Porterfield,95.25,79.85000000000001
894,A Balbirnie,NJ O'Brien,JF Mooney,AR Cusack,82.8,73.57
895,A Balbirnie,NJ O'Brien,JF Mooney,WTS Porterfield,105.77777777777777,89.33
896,WTS Porterfield,NJ O'Brien,JF Mooney,AR Cusack,89.0,66.88
897,TJ Murtagh,A Balbirnie,NJ O'Brien,Simi Singh,76.33333333333333,72.92999999999999
898,TJ Murtagh,PKD Chase,NJ O'Brien,WTS Porterfield,61.72727272727273,54.8
899,TJ Murtagh,PKD Chase,NJ O'Brien,Simi Singh,56.0,43.620000000000005
900,A Balbirnie,KJ O'Brien,NJ O'Brien,AR Cusack,91.8,87.14
901,KJ O'Brien,NJ O'Brien,WTS Porterfield,AR Cusack,98.0,80.45
902,PKD Chase,KJ O'Brien,NJ O'Brien,WTS Porterfield,73.66666666666667,73.59
903,PKD Chase,KJ O'Brien,NJ O'Brien,Simi Singh,65.25,62.410000000000004
904,A Balbirnie,NJ O'Brien,WTS Porterfield,AR Cusack,118.6,89.92999999999999
905,A Balbirnie,PKD Chase,NJ O'Brien,Simi Singh,80.2,71.89
906,PKD Chase,SW Poynter,NJ O'Brien,WTS Porterfield,78.0,64.44
907,KJ O'Brien,J Mulder,AR McBrine,GH Dockrell,82.0,50.46
908,CA Young,PR Stirling,AR McBrine,GH Dockrell,77.0,65.69999999999999
909,MC Sorensen,PR Stirling,AR McBrine,GH Dockrell,75.0,72.22999999999999
910,GC Wilson,PR Stirling,AR McBrine,GH Dockrell,92.0,79.67
911,EC Joyce,PR Stirling,AR McBrine,GH Dockrell,107.08333333333331,99.8
912,JA McCollum,PR Stirling,AR McBrine,GH Dockrell,92.0,83.46
913,TJ Murtagh,PR Stirling,AR McBrine,GH Dockrell,69.84615384615384,65.88
914,A Balbirnie,PR Stirling,AR McBrine,GH Dockrell,102.46666666666668,94.15
915,PKD Chase,PR Stirling,AR McBrine,GH Dockrell,81.66666666666667,64.84
916,MR Adair,PR Stirling,AR McBrine,GH Dockrell,95.0,75.36
917,GC Wilson,CA Young,AR McBrine,GH Dockrell,46.0,43.26
918,TJ Murtagh,CA Young,AR McBrine,GH Dockrell,46.0,29.47
919,BJ McCarthy,EC Joyce,AR McBrine,GH Dockrell,83.0,66.84
920,BJ McCarthy,KJ O'Brien,AR McBrine,GH Dockrell,56.0,51.71
921,GC Wilson,EC Joyce,AR McBrine,GH Dockrell,84.27272727272727,77.36
922,GC Wilson,JF Mooney,AR McBrine,GH Dockrell,56.0,48.66
923,GC Wilson,TJ Murtagh,AR McBrine,GH Dockrell,50.66666666666666,43.44
924,GC Wilson,KJ O'Brien,AR McBrine,GH Dockrell,70.44444444444444,62.23
925,EC Joyce,JF Mooney,AR McBrine,GH Dockrell,77.0,68.78999999999999
926,EC Joyce,KJ O'Brien,AR McBrine,GH Dockrell,90.11111111111113,82.36
927,EC Joyce,AR McBrine,GH Dockrell,AR Cusack,119.0,69.39
928,EC Joyce,SW Poynter,AR McBrine,GH Dockrell,80.0,73.21
929,JA McCollum,AR McBrine,GH Dockrell,WTS Porterfield,74.0,68.81
930,TJ Murtagh,KJ O'Brien,AR McBrine,GH Dockrell,51.6,48.44
931,A Balbirnie,KJ O'Brien,AR McBrine,GH Dockrell,82.5,76.71
932,PKD Chase,KJ O'Brien,AR McBrine,GH Dockrell,54.0,47.4
933,KJ O'Brien,AR McBrine,GH Dockrell,Simi Singh,62.0,58.84
934,J Cameron-Dow,KJ O'Brien,AR McBrine,GH Dockrell,53.0,47.79
935,A Balbirnie,AR McBrine,GH Dockrell,AR Cusack,104.0,63.739999999999995
936,A Balbirnie,SW Poynter,AR McBrine,GH Dockrell,97.66666666666669,67.56
937,A Balbirnie,AR McBrine,GH Dockrell,Simi Singh,106.33333333333331,68.32
938,A Balbirnie,J Cameron-Dow,AR McBrine,GH Dockrell,97.33333333333331,57.269999999999996
939,MR Adair,AR McBrine,GH Dockrell,WTS Porterfield,77.0,60.709999999999994
940,GC Wilson,PR Stirling,J Mulder,GH Dockrell,82.0,73.48
941,TJ Murtagh,PR Stirling,J Mulder,GH Dockrell,67.66666666666667,59.69
942,KJ O'Brien,PR Stirling,J Mulder,GH Dockrell,106.5,78.48
943,PKD Chase,PR Stirling,J Mulder,GH Dockrell,103.0,58.65
944,PR Stirling,J Mulder,GH Dockrell,WTS Porterfield,119.66666666666669,81.27
945,GC Wilson,KJ O'Brien,J Mulder,GH Dockrell,79.0,56.04
946,GC Wilson,J Mulder,GH Dockrell,WTS Porterfield,86.0,58.83
947,EC Joyce,J Mulder,GH Dockrell,WTS Porterfield,94.0,78.96
948,TJ Murtagh,KJ O'Brien,J Mulder,GH Dockrell,59.5,42.25
949,TJ Murtagh,PKD Chase,J Mulder,GH Dockrell,37.0,22.42
950,TJ Murtagh,J Mulder,GH Dockrell,WTS Porterfield,71.66666666666667,45.04
951,A Balbirnie,KJ O'Brien,J Mulder,GH Dockrell,99.0,70.52
952,PKD Chase,KJ O'Brien,J Mulder,GH Dockrell,48.0,41.21
953,KJ O'Brien,J Mulder,GH Dockrell,WTS Porterfield,121.0,63.83
954,PKD Chase,J Mulder,GH Dockrell,WTS Porterfield,154.0,44.0
955,TJ Murtagh,CA Young,PR Stirling,GH Dockrell,75.5,57.49
956,SP Terry,CA Young,PR Stirling,GH Dockrell,72.0,60.91
957,BJ McCarthy,GC Wilson,PR Stirling,GH Dockrell,84.77777777777777,74.73
958,BJ McCarthy,JB Little,PR Stirling,GH Dockrell,73.0,59.46
959,BJ McCarthy,PR Stirling,GH Dockrell,JA McCollum,133.0,78.52
960,BJ McCarthy,TJ Murtagh,PR Stirling,GH Dockrell,71.66666666666667,60.94
961,BJ McCarthy,KJ O'Brien,PR Stirling,GH Dockrell,92.5,79.73
962,BJ McCarthy,A Balbirnie,PR Stirling,GH Dockrell,92.44444444444444,89.21000000000001
963,BJ McCarthy,PR Stirling,GH Dockrell,SW Poynter,98.2,70.58
964,BJ McCarthy,PR Stirling,GH Dockrell,WTS Porterfield,103.54545454545456,82.52
965,BJ McCarthy,MR Adair,PR Stirling,GH Dockrell,83.5,70.42
966,EC Joyce,MC Sorensen,PR Stirling,GH Dockrell,116.0,97.94
967,MC Sorensen,JF Mooney,PR Stirling,GH Dockrell,89.5,69.24000000000001
968,MC Sorensen,KJ O'Brien,PR Stirling,GH Dockrell,98.0,82.81
969,MC Sorensen,A Balbirnie,PR Stirling,GH Dockrell,107.5,92.28999999999999
970,MC Sorensen,PR Stirling,GH Dockrell,WTS Porterfield,91.5,85.6
971,GC Wilson,JB Little,PR Stirling,GH Dockrell,83.25,69.98
972,GC Wilson,PR Stirling,GH Dockrell,JA McCollum,112.0,89.04
973,GC Wilson,TJ Murtagh,PR Stirling,GH Dockrell,81.77272727272727,71.46000000000001
974,GC Wilson,PR Stirling,GH Dockrell,SW Poynter,90.0,81.10000000000001
975,GC Wilson,PKD Chase,PR Stirling,GH Dockrell,76.63636363636364,70.42
976,GC Wilson,PR Stirling,GH Dockrell,WTS Porterfield,102.54838709677419,93.04
977,GC Wilson,MR Adair,PR Stirling,GH Dockrell,100.8,80.94
978,JB Little,PR Stirling,GH Dockrell,JA McCollum,110.5,73.77
979,JB Little,KJ O'Brien,PR Stirling,GH Dockrell,104.25,74.98
980,JB Little,A Balbirnie,PR Stirling,GH Dockrell,123.0,84.46000000000001
981,JB Little,PR Stirling,GH Dockrell,WTS Porterfield,101.25,77.77
982,JB Little,MR Adair,PR Stirling,GH Dockrell,89.25,65.67
983,EC Joyce,TJ Murtagh,PR Stirling,GH Dockrell,93.15384615384615,91.59
